person_id,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,customer_id,age,gender,education_level,location_type,employment_type,estimated_monthly_income,mobile_tenure_months,monthly_airtime_spend,monthly_data_usage_gb,avg_calls_per_day,avg_sms_per_day,avg_call_duration_mins,network_stability_score,digital_wallet_usage,monthly_digital_transactions,avg_transaction_amount,online_purchases_per_month,avg_online_spend,social_media_activity_score,social_network_size,mobile_banking_user,digital_loan_history,digital_engagement_score,financial_inclusion_score,employment_status,income_level,monthly_income,region,electricity_bill_avg,water_bill_avg,gas_bill_avg,total_utility_expense,utility_to_income_ratio,on_time_payments_12m,late_payments_12m,avg_delay_days,disconnection_count,payment_method,credit_risk_score,credit_risk_category,target
563,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,155,26.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,2,4503.0,3,81.73,97.96,111.58,291.27,6.47,7.0,5.0,6.0,1.0,1,570.0,0,0.21
773,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,370,23.0,0,0,3,0,439.0,23.0,19.79,3.45,11.0,11.0,1.79,94.0,1.0,20.0,44.79,2.0,43.14,44.0,158.0,1.0,0.0,56.0,737.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.21
508,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,105,39.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,1,2853.0,3,192.61,46.56,50.6,289.77,10.16,7.0,5.0,10.0,0.0,1,573.0,0,0.21
699,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,53,42.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,1,2389.0,1,153.06,6.72,30.74,190.52,7.97,12.0,0.0,0.0,0.0,0,850.0,1,0.21
802,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,396,27.0,1,1,1,1,322.0,27.0,16.6,5.45,11.0,8.0,4.35,72.0,0.0,0.0,0.0,1.0,30.76,48.0,143.0,1.0,0.0,30.0,490.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.21
746,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,96,38.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,2,1,2449.0,3,98.64,34.74,67.02,200.4,8.18,10.0,2.0,11.0,0.0,1,777.0,1,0.21
952,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,307,40.0,1,2,3,1,249.0,26.0,23.79,0.62,9.0,14.0,12.6,76.0,0.0,0.0,0.0,5.0,31.46,73.0,156.0,1.0,0.0,39.0,517.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.21
621,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,207,41.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,2,2,5266.0,3,123.0,25.69,26.67,175.36,3.33,7.0,5.0,0.0,0.0,4,670.0,2,0.21
975,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,328,24.0,1,1,0,0,378.0,26.0,38.99,1.08,7.0,10.0,2.66,70.0,0.0,0.0,0.0,1.0,198.02,53.0,151.0,0.0,1.0,16.0,528.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.21
690,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,45,26.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,1,3254.0,0,157.58,22.44,51.02,231.04,7.1,9.0,3.0,1.0,0.0,0,850.0,1,0.21
484,39964.0,1,1.0,4,2,4167.0,24.54,0.586,0,21.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1.0
160,60099.0,2,9.0,1,2,14379.0,9.64,0.212,0,19.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.0
860,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,449,22.0,0,2,1,2,364.0,20.0,13.89,0.86,5.0,16.0,12.44,67.0,1.0,22.0,27.16,2.0,73.74,78.0,160.0,1.0,0.0,64.0,677.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.21
67,63131.0,2,10.0,4,1,20604.0,18.08,0.566,0,6.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.0
907,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,275,21.0,0,0,1,0,361.0,22.0,28.43,0.51,7.0,19.0,5.59,96.0,1.0,22.0,58.19,4.0,104.22,49.0,154.0,1.0,1.0,61.0,710.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.21
279,25583.0,2,14.0,4,2,36323.0,7.37,0.177,0,6.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1.0
935,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,291,18.0,1,1,0,0,287.0,20.0,16.45,2.16,10.0,12.0,5.96,65.0,1.0,16.0,9.14,7.0,138.96,14.0,154.0,1.0,0.0,51.0,574.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.21
80,32209.0,0,19.0,2,1,29172.0,9.31,0.374,0,28.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.0
812,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,405,18.0,1,1,3,0,274.0,19.0,23.52,0.75,3.0,16.0,3.8,80.0,1.0,15.0,26.01,5.0,55.23,46.0,144.0,1.0,1.0,55.0,617.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.21
547,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,140,37.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,2,3460.0,3,161.6,8.96,147.5,318.06,9.19,6.0,6.0,6.0,0.0,4,556.0,0,0.21
510,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,107,37.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,0,6568.0,1,312.66,10.68,7.7,331.04,5.04,8.0,4.0,4.0,0.0,0,757.0,1,0.21
747,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,97,38.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,1,1862.0,3,206.04,20.63,75.44,302.11,16.23,5.0,7.0,3.0,0.0,1,564.0,0,0.21
606,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,194,37.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,2,5412.0,3,135.2,37.63,20.68,193.51,3.58,12.0,0.0,0.0,0.0,1,850.0,1,0.21
900,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,484,19.0,1,1,3,0,521.0,27.0,41.78,2.78,9.0,14.0,2.96,67.0,0.0,0.0,0.0,4.0,32.05,52.0,153.0,0.0,0.0,19.0,624.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.21
495,20729.0,2,20.0,1,0,20008.0,17.11,0.389,2,6.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.0
960,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,314,23.0,1,1,0,2,384.0,21.0,39.6,2.0,12.0,16.0,1.37,61.0,0.0,0.0,0.0,5.0,51.93,63.0,149.0,1.0,1.0,36.0,541.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.21
158,34149.0,2,2.0,2,3,33082.0,12.47,0.211,0,14.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.0
910,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,493,34.0,1,1,1,2,333.0,23.0,56.49,0.67,5.0,7.0,2.16,72.0,1.0,16.0,37.03,5.0,52.54,62.0,133.0,0.0,0.0,45.0,574.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.21
972,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,325,47.0,1,1,0,0,372.0,20.0,37.06,0.87,8.0,8.0,13.75,61.0,1.0,8.0,76.99,5.0,101.84,38.0,143.0,1.0,0.0,48.0,607.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.21
852,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,441,37.0,1,2,3,1,212.0,24.0,26.69,5.07,9.0,15.0,2.76,90.0,1.0,14.0,42.66,1.0,102.76,32.0,132.0,1.0,0.0,48.0,558.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.21
402,89294.0,2,11.0,0,2,6141.0,13.12,0.228,0,2.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.0
949,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,304,22.0,0,0,3,0,440.0,23.0,15.75,5.85,8.0,13.0,1.43,70.0,1.0,14.0,28.54,3.0,30.76,31.0,148.0,1.0,0.0,50.0,656.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.21
544,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,138,44.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,2,4802.0,3,64.93,28.65,61.36,154.94,3.23,6.0,6.0,4.0,0.0,3,588.0,0,0.21
120,60300.0,2,7.0,2,2,5025.0,16.98,0.475,0,3.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1.0
326,23595.0,0,15.0,2,1,3179.0,12.72,0.233,2,3.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.0
689,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,44,18.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,1,2566.0,3,78.23,90.89,11.52,180.64,7.04,11.0,1.0,6.0,0.0,0,850.0,1,0.21
331,77077.0,2,27.0,2,1,28794.0,22.37,0.332,2,20.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.0
568,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,16,22.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,1,2747.0,0,132.93,29.08,31.34,193.35,7.04,4.0,8.0,0.0,0.0,0,549.0,0,0.21
748,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,98,35.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,3,1,2085.0,1,91.48,33.96,75.59,201.03,9.64,10.0,2.0,3.0,0.0,0,777.0,1,0.21
132,45263.0,2,2.0,1,3,12308.0,23.48,0.306,0,13.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.0
334,45316.0,1,29.0,2,4,12390.0,5.62,0.586,0,3.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.0
590,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,18,24.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,1,2469.0,0,219.6,63.32,60.51,343.43,13.91,7.0,5.0,2.0,0.0,0,629.0,2,0.21
799,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,393,28.0,0,2,1,1,263.0,24.0,28.05,4.65,7.0,11.0,6.61,68.0,0.0,0.0,0.0,3.0,108.1,43.0,149.0,1.0,0.0,31.0,472.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.21
589,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,179,67.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,0,5440.0,3,142.57,36.99,57.88,237.44,4.36,7.0,5.0,1.0,1.0,4,694.0,2,0.21
766,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,363,19.0,1,0,1,1,285.0,23.0,102.1,3.95,3.0,12.0,7.51,77.0,0.0,0.0,0.0,1.0,37.07,78.0,156.0,1.0,1.0,35.0,457.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.21
905,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,489,42.0,1,0,1,1,130.0,23.0,29.9,1.01,7.0,11.0,4.87,100.0,1.0,18.0,56.91,4.0,59.64,60.0,143.0,1.0,0.0,60.0,512.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.21
941,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,297,33.0,1,2,3,0,468.0,23.0,48.74,3.42,7.0,6.0,0.75,67.0,1.0,15.0,36.06,2.0,20.27,66.0,156.0,1.0,1.0,57.0,755.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.21
891,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,476,38.0,1,1,1,0,427.0,23.0,42.11,5.02,10.0,11.0,8.73,50.0,1.0,13.0,68.81,2.0,68.51,25.0,150.0,1.0,0.0,47.0,617.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.21
844,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,434,18.0,1,3,0,1,229.0,23.0,10.07,13.55,8.0,11.0,7.63,67.0,1.0,12.0,40.48,4.0,45.54,58.0,141.0,1.0,0.0,54.0,469.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.21
498,50102.0,1,19.0,0,3,6793.0,17.61,0.479,2,29.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.0
700,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,54,47.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,2,2,3351.0,3,119.6,43.66,20.37,183.63,5.48,10.0,2.0,0.0,0.0,2,824.0,1,0.21
893,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,478,35.0,1,0,3,1,256.0,18.0,18.34,2.26,10.0,11.0,1.71,42.0,1.0,12.0,23.25,6.0,47.69,51.0,134.0,1.0,0.0,54.0,410.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.21
971,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,324,34.0,0,1,1,3,184.0,28.0,16.52,8.95,6.0,16.0,4.39,70.0,1.0,18.0,124.93,0.0,67.13,31.0,154.0,1.0,0.0,51.0,480.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.21
342,28647.0,2,12.0,2,3,16042.0,13.62,0.226,0,17.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.0
862,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,253,51.0,1,0,3,1,346.0,30.0,83.54,1.72,7.0,8.0,12.35,81.0,1.0,17.0,12.83,5.0,41.7,45.0,143.0,0.0,1.0,43.0,553.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.21
412,71142.0,0,11.0,6,4,34204.0,6.42,0.119,0,15.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.0
246,49730.0,2,31.0,2,0,16717.0,13.59,0.377,0,25.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.0
672,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,29,31.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,2,1,2746.0,0,80.34,33.14,38.34,151.82,5.53,12.0,0.0,0.0,0.0,0,850.0,1,0.21
738,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,89,41.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,0,5768.0,3,157.78,10.23,45.5,213.51,3.7,6.0,6.0,2.0,0.0,0,595.0,0,0.21
114,57155.0,1,38.0,3,4,16493.0,15.7,0.47,2,10.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1.0
40,31611.0,1,19.0,3,2,23161.0,23.73,0.547,0,19.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.0
190,57513.0,1,18.0,1,2,6185.0,16.18,0.509,0,22.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1.0
536,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,130,18.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,1,2085.0,3,94.75,52.82,9.89,157.46,7.55,10.0,2.0,9.0,0.0,0,821.0,1,0.21
147,35392.0,2,28.0,2,2,27423.0,16.07,0.521,0,22.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.0
433,67632.0,1,7.0,1,1,13067.0,13.86,0.237,0,30.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.0
635,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,22,35.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,0,6726.0,3,81.69,26.0,65.4,173.09,2.57,5.0,7.0,8.0,0.0,4,558.0,0,0.21
310,93796.0,2,17.0,3,2,22904.0,18.25,0.469,0,12.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1.0
210,55619.0,2,37.0,2,3,32279.0,18.58,0.568,0,17.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0.0
